date,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,cs_spread,roll_spread,amihud,parkinson_vol,realized_vol,range_vol,volume_dispersion,momentum_unc,flow_imbalance,intensity_unc,aleatoric_proxy,epistemic_proxy,total_uncertainty,ar_spread,dvol,dvol_regime
2024-09-28,65769.95,66260.0,65422.23,65858.0,9127.23316,600118483.1222521,1341703,4501.22534,296026669.8337066,72.23679623167635,59.53031588512298,0.0101659700388657,0.3482220115550445,0.2844352597003367,0.0335742251056916,0.3648518994203255,0.1463705887936101,0.0068357232587722,0.3533575261318012,0.1590047424030141,0.2556112441069678,0.2668248530980952,55.84737327482676,52.6,neutral
2024-09-29,65858.0,66076.12,65432.0,65602.01,8337.74111,547980013.7152303,1413449,4132.9378,271622295.3535291,80.48946461776701,61.924627072643766,0.009448727715566,0.3227766678378229,0.2650408078210999,0.0310007114422187,0.4026287563322968,0.1546857404250459,0.0043096510824681,0.3864540255713337,0.1480207596316593,0.2786572483786713,0.2836842321476389,43.33534886543831,54.02,neutral
2024-09-30,65602.01,65618.8,62856.3,63327.59,30011.08752,1920250261.744216,3978584,14451.93044,924324016.7358449,0.0,0.0,0.0099836339928114,0.3298110644536742,0.3040055886045692,0.0317435275884838,0.4032716970389899,0.1489044012462623,0.0184469596322062,0.3833681311378603,0.1678745580965265,0.2760880491426261,0.3103769758043376,324.27573523428606,54.21,neutral
2024-10-01,63327.6,64130.63,60164.0,60805.78,43671.48108,2723672081.8326254,5607069,20951.74486,1308603194.33104,0.0,0.0,0.0105914412931014,0.3448557932663189,0.3428690709734249,0.0328805496079909,0.4309084874294255,0.1386161299735788,0.0202419441278094,0.4056275198583268,0.1878748102907079,0.2847623087015022,0.3537384014977529,543.0965390441512,56.64,fear
2024-10-02,60804.92,62390.31,60000.0,60649.28,31534.70118,1928377637.836784,5313210,15719.32519,961468320.5154728,199.73126279169983,0.0,0.0102766926825365,0.3517088085868015,0.3409281545487186,0.0337639751693218,0.4312672060799977,0.1268709134401365,0.0015229381666222,0.41807996619006,0.1873460648590202,0.2790690597600671,0.3446008186848405,434.2719851524231,56.35,fear
2024-10-03,60649.27,61477.19,59828.11,60752.71,26221.43472,1590773866.8074434,5244004,12906.51464,783073701.7331172,136.6961314105968,0.0,0.0091974850903761,0.3397276280969343,0.3103986023543971,0.0326480590368676,0.4309788559154053,0.1111164169149458,0.0077876257413289,0.4249292315915701,0.1715233306956323,0.2710476364151755,0.3086013686103452,72.04165529714766,57.45,fear
2024-10-04,60752.72,62484.85,60459.9,62086.0,21294.65994,1311145630.5020497,3798631,10689.34488,658151113.9351828,0.0,0.0,0.00945007770431,0.3442347583870493,0.3176443076490158,0.0332699956802406,0.4086175228778633,0.1029682348549601,0.001973025637335,0.3848624504243134,0.1754571516646282,0.2557928788664116,0.2923240111951475,207.331249251987,55.53,fear
2024-10-05,62086.0,62370.56,61689.26,62058.0,7807.46141,484588468.3419123,1183175,3690.55536,229107774.75427,43.03878924852598,0.0,0.0086177323229726,0.3395882637159613,0.3120285406595803,0.0323774392691196,0.4310363628912632,0.0976802283451759,0.0273040536232438,0.3955144605783885,0.1722029899643499,0.2643582956182195,0.2998603201256314,206.02608077113183,55.41,fear
2024-10-06,62058.01,62975.0,61798.97,62819.91,8906.86177,555669634.4773513,1556553,4798.29924,299426562.8303448,28.71729757760003,0.0,0.0092088167941252,0.336151774764513,0.3062539348233509,0.031838397151084,0.4690467475189745,0.0813788434025891,0.0387194012779594,0.4239984761081902,0.1690461659872175,0.2752127954607818,0.3108938051011406,129.13901108627982,57.17,fear
2024-10-07,62819.91,64478.19,62128.0,62224.0,25966.1852,1646315506.5791943,4809342,12760.73415,809108823.5126126,0.0,0.0,0.0086049057677464,0.3186889391688439,0.2855521628511903,0.0306513253324156,0.4653180179368438,0.0582886512080016,0.0085633853524255,0.4264287477556495,0.158101744091803,0.2618033345724228,0.2744961095216029,224.17630055667797,56.6,fear
2024-10-08,62224.01,63200.0,61860.31,62160.49,19702.22371,1230076253.818657,3798438,9614.36947,600357593.787378,34.288009618424375,0.0,0.0081015286542269,0.3085022163222017,0.2733609344352429,0.0296147467789937,0.4594878275604677,0.04528017789845,0.0120160235963561,0.4207207809997981,0.1514878406071183,0.2523840027294589,0.2505759906251179,185.74086465765515,55.63,fear
2024-10-09,62160.5,62543.75,60301.0,60636.02,20011.15684,1234778807.5932417,3668363,9454.70171,583725546.0309885,0.0,0.0,0.0086645499868001,0.3084548854411592,0.2778272416199136,0.0296411678332443,0.4527724860985878,0.0302583621127316,0.0275284789582433,0.420325717273695,0.153734204726579,0.2415154241056597,0.2381255176682935,257.8485503473394,56.11,fear
2024-10-10,60636.01,61321.68,58946.0,60326.39,23967.92481,1445604381.9363792,3872577,10827.77272,653182369.9427671,0.0,0.0,0.0087171131954925,0.3140463269683201,0.2771526543794547,0.0301993590231434,0.4528127482035112,0.0198685202374304,0.0482390400573041,0.4203866491898923,0.153676006701299,0.2363406342204708,0.2304678958411369,250.20681670248263,54.97,fear
2024-10-11,60326.4,63417.56,60087.64,62540.0,23641.35209,1462219576.8498647,3222180,12099.56755,748431117.9165705,0.0,0.0,0.0097282875595975,0.3333363802857408,0.3086952773322397,0.0322286684125538,0.4159065406170489,0.0123320478359668,0.0117967662736987,0.3835367494778116,0.1704619728723968,0.2141192942265079,0.2237132855216576,293.39171697696025,57.51,fear
2024-10-12,62539.99,63480.0,62487.23,63206.22,10911.30116,686978508.9887543,1770837,5196.91695,327263147.47604007,30.70858135116951,0.0,0.0102977870527361,0.3304119183343585,0.3109577746804009,0.0317226436224075,0.4272000447829835,0.0155203115633235,0.0237124451251099,0.3920183782503584,0.1713402091514042,0.2213601781731535,0.2356503774821007,307.7056272138927,56.84,fear
2024-10-13,63206.23,63285.72,62050.0,62870.02,11909.21995,746564374.2082387,2242529,5855.04617,367046338.9194209,59.40381639786663,0.0,0.0105320979250638,0.3247650074007572,0.3112400209101325,0.030963113452988,0.4499121501091547,0.0159496646836678,0.0083602289165924,0.4084591304889872,0.1711015671815602,0.2329309073964112,0.2522070753905981,63.7574775098752,57.14,fear
2024-10-14,62870.02,66500.0,62457.81,66083.99,37669.95222,2450094472.8135448,4977577,19941.11906,1297062359.2474864,0.0,0.0,0.0110585376365583,0.3448423647210835,0.355785931022348,0.0324747106249688,0.4689917427924627,0.02557604240364,0.0293640656494559,0.4139153904863433,0.1941303208236584,0.2472838925980513,0.3085187869514104,482.8460952432977,57.85,fear
2024-10-15,66084.0,67950.0,64800.01,67074.14,43683.95423,2894021862.319518,6245619,21820.682,1446378130.5659852,0.0,0.0,0.0105476038160805,0.3539164192808806,0.351562097471898,0.0333415759547004,0.4911452096229943,0.0320093572123038,0.0004874813962108,0.4334762574150748,0.1924518367132992,0.2615772834176491,0.3268491741725448,510.0031272545545,58.15,fear
2024-10-16,67074.14,68424.0,66750.49,67620.01,29938.25544,2024560410.106268,5109685,15212.87402,1029210667.4758284,0.0,0.0,0.0098872592693614,0.3420303437360074,0.3358587710666419,0.0321478283328803,0.4915176152372734,0.0390860390080703,0.008141633385701,0.4367450694777415,0.1840032996997611,0.2653018271226718,0.3193387343136792,176.24219997811613,57.44,fear
2024-10-17,67620.0,67939.4,66666.0,67421.78,25328.22861,1702164439.5654595,3981960,12153.94712,816887407.4042379,123.96649534970764,0.0,0.009659366660285,0.340063107213591,0.3351248247718449,0.0318164473360743,0.4885384085873552,0.043073105795278,0.0201422370610877,0.4342770278960391,0.1834706360539596,0.2658057571913166,0.3192587938325872,0.0,56.4,fear
2024-10-18,67421.78,69000.0,67192.36,68428.0,28725.635,1959735899.8769643,4010969,14218.1785,970440964.2668116,0.0,0.0,0.0099258589218754,0.3436710882398604,0.338573146175585,0.0325012382150468,0.450794914983571,0.0491824379136201,0.0050351889523085,0.3937860428203376,0.1855371921953159,0.2499886764485956,0.2992951385358343,115.12168221816545,55.18,fear
2024-10-19,68427.99,68693.26,68010.0,68378.0,8193.66737,559628628.9613105,1152428,4071.19627,278085065.5176925,43.93154000922664,0.0,0.0096358094659381,0.3436973062083144,0.3380390912957146,0.0325099278960547,0.4513901122329483,0.0384016990349041,0.0031289304095888,0.4011943646120171,0.1852745095958847,0.2448959056339262,0.2914438496995475,119.27162847860856,54.7,fear
2024-10-20,68377.99,69400.0,68100.0,69031.99,12442.47378,854082429.8105861,1563795,6772.92574,465001555.9309831,27.93666539840288,0.0,0.0092743007229734,0.3336850996520576,0.3084880182131949,0.0312704014917999,0.4769791664843738,0.0406297882720369,0.0443391611470966,0.4355926753878701,0.1698792098524974,0.2588044773782053,0.2881735672753625,87.66150915411315,56.66,fear
2024-10-21,69032.0,69519.52,66840.67,67377.5,31374.42184,2130833593.5466976,3686777,13593.60828,923860758.4208844,104.12604626900183,0.0,0.0090975526699073,0.315970419617392,0.2811001568079783,0.0299966213981513,0.4497571464620257,0.0542229947039561,0.0667296006497515,0.4284312806539145,0.1555483891030648,0.2519900705829909,0.2562276212758686,258.1188143391382,55.69,fear
2024-10-22,67377.5,67836.01,66571.42,67426.0,24598.96268,1654285791.6605556,3669291,12400.51857,834160889.2398738,5.72087939070548,40.20795403126829,0.0090524811436831,0.3074267098600533,0.2801430873594536,0.0289637823204427,0.4472681796252177,0.0682417031255629,0.0041073776693071,0.422409124734334,0.1545534348399482,0.2577549413753903,0.2631330144439636,242.67428265101512,55.77,fear
2024-10-23,67426.01,67472.83,65260.0,66668.65,25530.2407,1695101430.9187467,3807365,11888.33995,789384635.1106861,0.0,24.76837913069697,0.0093321162679988,0.3101684928825943,0.2860912674561501,0.0292661485021475,0.4473384419889145,0.0829831842782743,0.0343428176139383,0.4146262709071924,0.1576787079791488,0.2651608131335944,0.2787577502286761,0.0,56.29,fear
2024-10-24,66668.65,68850.0,66510.0,68198.28,22589.83877,1526736320.912938,3797462,11502.58514,777936396.524746,0.0,74.90424826748871,0.0092471677445615,0.3109757654547443,0.2868829264970906,0.0293509721225098,0.4459771936981229,0.1016781566337441,0.0091928834514629,0.4146283766299224,0.1581169493098002,0.2738276751659335,0.292105566731579,155.71645958216493,57.3,fear
2024-10-25,68198.27,68771.49,65596.29,66698.33,34479.71125,2320667435.2932534,5332593,16031.032,1079347459.1549635,245.17395399114884,118.18715064900545,0.009679784424447,0.3260555061612274,0.3020888216907619,0.0311823196372993,0.4104216014245526,0.1112164102822922,0.0350589834188372,0.3798801654501847,0.1666355706640306,0.2608190058534224,0.286145047424752,261.5036951307692,58.08,fear
2024-10-26,66698.32,67454.55,66439.9,67092.76,11842.9077,792887047.147892,2373501,6069.18986,406369780.1532944,57.22517830569403,120.33440512831942,0.0089535931537775,0.3251786671462426,0.3005338496402465,0.0310024413910572,0.3988267239562039,0.1033323899732356,0.012474639990646,0.3610458902672702,0.1657681455156519,0.2510795569647197,0.2705702736802245,186.84134848226049,55.36,fear
2024-10-27,67092.76,68332.05,66913.73,68021.7,8653.19592,585006148.4704809,1771989,4417.7362,298699666.99843925,0.0,107.24167277647538,0.009839375339601,0.3185516895661821,0.2987173513211944,0.0301564994691929,0.438279955691498,0.097865626141648,0.0105323213345144,0.3865344453120458,0.1644369253951937,0.268072790916573,0.2933819106370523,135.99577928726157,57.18,fear
2024-10-28,68021.69,70270.0,67618.0,69962.21,29046.75459,2005105729.8174448,4432446,15218.34976,1051606096.429826,0.0,92.08483960358026,0.0104992872324313,0.3257527493328018,0.3093614044118296,0.0309742026528073,0.4323854919264005,0.0884694312595145,0.0239259936199277,0.3872066751103813,0.1701678035323184,0.2604274615929575,0.2909898783679979,309.63129183886275,57.78,fear
2024-10-29,69962.21,73620.12,69760.0,72736.42,50128.60594,3602465986.891757,5645430,26898.46516,1932608784.1630373,0.0,0.0,0.0100335517117931,0.3365063615837927,0.3080570648334059,0.0317783468504402,0.471549733777693,0.0948569708135912,0.0365891322051782,0.3984930163494076,0.169917705841923,0.2832033522956421,0.3239170567412409,429.45113584953657,59.83,extreme_fear
2024-10-30,72736.41,72961.0,71436.0,72344.74,26885.99056,1941210537.2882867,4040734,13487.21433,973898183.7467278,96.42697239735728,129.57722448402333,0.009995556987217,0.3288912949817335,0.308230022454432,0.0308633059265652,0.4691129740203443,0.0960542882014151,0.0016446874033252,0.3981082540409997,0.1695466641904986,0.2825836311108797,0.3224416100504215,329.75441665679955,59.11,extreme_fear
2024-10-31,72344.75,72700.0,69685.76,70292.01,29352.10297,2091144977.4946847,4525542,14205.13879,1012048241.8498938,33.61481558318313,0.0,0.0094515468416712,0.3210883156565425,0.3187530235661446,0.0303451581254837,0.4652972864855557,0.0968593600287507,0.0160435760082115,0.3936478836112849,0.1745490908458142,0.2810783232571532,0.3279123882035224,269.3231135311569,58.23,fear
2024-11-01,70292.01,71632.95,68820.14,69496.01,38301.86755,2677358022.00497,4569271,18044.1622,1261663986.7596903,83.19314079180211,0.0,0.0088930045321902,0.3305467037082565,0.3239156281524244,0.0315835366117439,0.4354778752273465,0.0955590197513356,0.0288960211549802,0.363058493924426,0.1777495823820842,0.2655184474893411,0.3100640543640929,317.2671892221252,59.77,extreme_fear
2024-11-02,69496.0,69914.37,69000.14,69374.74,10521.67243,731232427.6311549,1603561,5227.50713,363370734.81580114,50.86996144945606,0.0,0.0086552382107179,0.3290613514348881,0.322683595166212,0.0312596858260847,0.4402543728750692,0.1027095340319913,0.0031676603906637,0.3779492294714024,0.1769716404961483,0.2714819534535302,0.3175927981714562,156.78177457242748,60.26,extreme_fear
2024-11-03,69374.74,69391.0,67478.73,68775.99,24995.70243,1709666206.4062023,3668029,12277.58177,839939073.1389577,0.0,0.0,0.007891289215687,0.3065263817052217,0.2784302778677346,0.0295915289519651,0.4394118931149628,0.0951436282702053,0.0088122926577842,0.3775937594354387,0.1540109034098499,0.2672777606925841,0.2762284688527441,0.0,62.49,extreme_fear
2024-11-04,68775.99,69500.0,66835.0,67850.01,29800.39187,2033902307.002776,5377048,14927.24077,1019257547.5246848,216.2944017265008,0.0,0.0079675751648414,0.3011096757162154,0.2792784135768407,0.0292072791675347,0.4217274530859912,0.0869697323561266,0.0009075328645988,0.3634111965879942,0.1542428463721877,0.2543485927210589,0.257674718995158,62.43958984853885,64.97,extreme_fear
2024-11-05,67850.01,70577.91,67476.63,69372.01,33355.06888,2310418908.069922,4955644,17059.88663,1181816730.9237833,122.52119184428132,0.0,0.0082474838728399,0.3115396299145717,0.2886278692306999,0.0302050952959122,0.4231652375669155,0.0795155126247884,0.0114630910035149,0.361995846013272,0.1594164822633061,0.2513403750958519,0.2612100125869963,184.45429990599337,63.71,extreme_fear
2024-11-06,69372.01,76400.0,69298.0,75571.99,104126.994787,7702283270.25801,8434184,53243.884427,3938516657.232733,0.0,0.0,0.0087169395323558,0.3724112265227013,0.4149439367338777,0.0339595725820826,0.7051363664606456,0.0706388436008444,0.0113360328502183,0.4355458920531556,0.2244517546579802,0.387887605030745,0.560662823082194,780.7613787227019,55.97,fear
2024-11-07,75571.99,76849.99,74416.0,75857.89,44869.422345,3391796661.971956,5207722,21805.460295,1648278335.300733,0.0,0.0,0.008394644641767,0.3744259193280518,0.4135780349920108,0.0342430480625546,0.6959259971486748,0.051292556840609,0.0140240467697968,0.4350576005312953,0.2239105415272827,0.3736092769946419,0.5389500556145466,767.4637089066333,53.55,neutral
2024-11-08,75857.89,77199.99,75555.0,76509.78,36521.099583,2784449097.5315185,4877489,17555.393633,1339019332.1967125,48.2384413188153,0.0,0.0084829912065786,0.3766282859302978,0.413138994699231,0.0348184477307016,0.6452863209611029,0.0335505245472039,0.0193081853107262,0.3857729183745995,0.2239787212149663,0.3394184227541534,0.4890489693143115,71.71558431050414,49.85,neutral
2024-11-09,76509.78,76900.0,75714.66,76677.46,16942.07915,1294709001.60289,2585264,8032.79327,614028515.3001705,121.12884677030254,0.0,0.0080102779900125,0.3759261752576625,0.4130404079209652,0.034649794299001,0.6344609574491019,0.022681158743666,0.0258673272105476,0.3639215773852524,0.2238451011099831,0.328571058096384,0.4729792759696635,71.02576228146303,50.54,neutral
2024-11-10,76677.46,81500.0,76492.0,80370.01,61830.100435,4905441473.900737,7128598,32751.012177,2597409399.2349634,0.0,0.0,0.007920442640812,0.3906144109258033,0.4228882232888983,0.0357774432275178,0.6384162088551406,0.0217406131021819,0.0296936596671072,0.3781587614157463,0.229332833258208,0.3300784109786612,0.483600531632296,398.7670611541881,53.28,neutral
2024-11-11,80370.01,89530.54,80216.01,88647.99,82323.665776,6944268709.94272,9348890,42837.295314,3613896167.371912,0.0,0.0,0.0086045442535,0.4536689189853344,0.5265476635478004,0.0400933429675575,0.657758872669498,0.0433932318239072,0.0203521358069601,0.4245630655938968,0.2833205032576789,0.3505760522467026,0.5963816128336104,961.4411522413046,61.52,extreme_fear
2024-11-12,88648.0,89940.0,85072.0,87952.01,97299.887911,8540084566.279818,11499058,49589.333451,4353451682.829404,210.65471160148485,0.0,0.0083174998890444,0.4635014775160461,0.5245353788907713,0.0412011881171663,0.6860852812402919,0.0723294548719667,0.0096545794210904,0.491993968150493,0.2828682835039688,0.3792073680561293,0.6375626124985615,894.3459168304994,57.69,fear
2024-11-13,87952.0,93265.64,86127.99,90375.2,86763.854127,7790928962.043038,11962100,44342.329327,3983689817.401444,125.0903355781268,0.0,0.0077490155243033,0.4880647767665169,0.5257800597128021,0.0434345009198482,0.6723381156738996,0.0998262323445795,0.0110691517010547,0.5315160322129995,0.2846072803163251,0.3860821740092395,0.6502844709241147,180.69774964590383,58.54,fear
