step,timestamp,mid_price,best_bid,best_ask,spread_bps,imbalance,sentiment,epistemic_uncertainty,aleatoric_uncertainty,regime,fills_this_step,total_volume,trade_count,mm_0_position,mm_0_cash,mm_1_position,mm_1_cash,informed_0_position,informed_0_cash,informed_1_position,informed_1_cash,informed_2_position,informed_2_cash,informed_3_position,informed_3_cash,informed_4_position,informed_4_cash,noise_0_position,noise_0_cash,noise_1_position,noise_1_cash,noise_2_position,noise_2_cash,noise_3_position,noise_3_cash,noise_4_position,noise_4_cash,noise_5_position,noise_5_cash,noise_6_position,noise_6_cash,noise_7_position,noise_7_cash,noise_8_position,noise_8_cash,noise_9_position,noise_9_cash
108,2025-12-17T18:39:38.530144,56776.81627171099,56475.54981896152,57078.08272446046,106.12305251767934,0.7929005296378838,0.45397535864860017,0.06267033222212673,0.22119044914768415,bullish,8,119.17975578580256,597,-8.69019319950339,489021.4282538189,-9.646618621015978,538890.0720323086,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,-0.01921015883225613,102911.15655878898,0.5994847945896935,72432.03202953911,0.42746099294114637,72661.23728554453,-0.1599982481559609,109971.9719211345,0.6376654749299859,70957.62110578099,-0.28210077776717213,114518.69446396116,-0.05140357612219497,104471.36428203329,0.23209087518645188,87826.37676626407,0.17552961202707573,92699.55100597494,-0.4282980590879891,123458.1488062564
109,2025-12-17T18:39:38.530337,57298.57018131811,57289.80546230863,57307.334900327594,3.059315086483878,0.7967696378958811,0.41148150704530306,0.06137846165986425,0.22435663552358226,bullish,5,120.2274529352654,602,-9.19019319950339,517569.3572312219,-9.33295451267793,520978.7961424208,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,-0.01921015883225613,102911.15655878898,0.5994847945896935,72432.03202953911,0.42746099294114637,72661.23728554453,-0.1599982481559609,109971.9719211345,0.6376654749299859,70957.62110578099,-0.28210077776717213,114518.69446396116,-0.05140357612219497,104471.36428203329,0.41842676684840135,77189.72367874887,0.17552961202707573,92699.55100597494,-0.4282980590879891,123458.1488062564
110,2025-12-17T18:39:38.530543,57314.14182818153,57289.80546230863,57338.47819405443,8.492272621251468,0.8072809843107378,0.38454592120954456,0.06166277492257045,0.2105218108119992,bullish,4,121.55140970413662,606,-9.37657353074462,528256.1217898978,-9.195378075047946,513097.06879440165,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.1671701724089735,92224.39200011309,0.5994847945896935,72432.03202953911,0.42746099294114637,72661.23728554453,-0.29757468578594315,117853.69926915361,0.6376654749299859,70957.62110578099,-0.28210077776717213,114518.69446396116,-0.05140357612219497,104471.36428203329,0.41842676684840135,77189.72367874887,0.17552961202707573,92699.55100597494,-0.4282980590879891,123458.1488062564
111,2025-12-17T18:39:38.530729,57433.12012514746,57289.80546230863,57576.4347879863,49.9066261859187,0.809451671786887,0.4320855453910637,0.06519895685969707,0.22955035494999337,bullish,5,122.58643817109298,611,-9.19019319950339,517562.1750003259,-9.416786873245544,525799.4945727224,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.1671701724089735,92224.39200011309,0.5994847945896935,72432.03202953911,0.42746099294114637,72661.23728554453,-0.2625462188295764,115845.22028040483,0.6376654749299859,70957.62110578099,-0.28210077776717213,114518.69446396116,-0.05140357612219497,104471.36428203329,0.41842676684840135,77189.72367874887,0.17552961202707573,92699.55100597494,-0.4282980590879891,123458.1488062564
112,2025-12-17T18:39:38.530920,57575.82213028227,57289.80546230863,57861.838798255914,99.35304695309291,0.8101824073792191,0.3879580742489133,0.05816720591128879,0.21537846581444403,bullish,5,123.59821117886013,616,-9.423375005468134,530992.596008321,-9.195378075047948,513046.92137869087,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.1671701724089735,92224.39200011309,0.5994847945896935,72432.03202953911,0.42746099294114637,72661.23728554453,-0.2625462188295764,115845.22028040483,0.6376654749299859,70957.62110578099,-0.28210077776717213,114518.69446396116,-0.05140357612219497,104471.36428203329,0.4301997746155491,76511.87586478522,0.17552961202707573,92699.55100597494,-0.4282980590879891,123458.1488062564
113,2025-12-17T18:39:38.531081,57589.24534775726,57289.80546230863,57888.6852332059,103.99159900097445,0.8101824073792191,0.34079637334843105,0.06518930035989731,0.22146466832916364,bullish,4,124.59821117886013,620,-9.19019319950339,517496.22201717994,-9.428559881012692,526543.295369832,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.1671701724089735,92224.39200011309,0.5994847945896935,72432.03202953911,0.42746099294114637,72661.23728554453,-0.2625462188295764,115845.22028040483,0.6376654749299859,70957.62110578099,-0.28210077776717213,114518.69446396116,-0.05140357612219497,104471.36428203329,0.4301997746155491,76511.87586478522,0.17552961202707573,92699.55100597494,-0.4282980590879891,123458.1488062564
114,2025-12-17T18:39:38.531300,57236.67366977508,56475.54981896152,57997.79752058865,265.9567029365967,0.820913139656159,0.329723996687553,0.062352201567340546,0.2336061113248818,bullish,7,125.82324613003888,627,-9.599938650215492,541260.6352548786,-9.146906768616553,510261.61071789404,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.1186988659775784,94962.70066875985,0.5994847945896935,72432.03202953911,0.42746099294114637,72661.23728554453,-0.2625462188295764,115845.22028040483,0.814229119677344,60736.58385137358,-0.28210077776717213,114518.69446396116,-0.05140357612219497,104471.36428203329,0.4301997746155491,76511.87586478522,0.17552961202707573,92699.55100597494,-0.4282980590879891,123458.1488062564
115,2025-12-17T18:39:38.531564,57781.174085191495,57756.85244178656,57805.495728596434,8.418535548992507,0.7967321255281534,0.3029984365357606,0.06303154914164011,0.22418636515857304,bullish,6,126.32080025626807,633,-9.69019319950339,546495.20032979,-9.554206345557825,533871.8651588891,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.1342224282429296,94065.35345653749,0.6831427775922684,67596.14085042078,0.42746099294114637,72661.23728554453,-0.2625462188295764,115845.22028040483,0.814229119677344,60736.58385137358,-0.28210077776717213,114518.69446396116,0.09215567766375364,96142.05271896129,0.5540798780915066,69326.35527898125,0.17552961202707573,92699.55100597494,-0.2973648353886499,115861.39983056659
116,2025-12-17T18:39:38.531842,57871.81272075488,57723.59995787729,58020.02548363248,51.22105422643578,0.7932462300345287,0.2819964775938482,0.0608311616756685,0.23031442367200985,bullish,9,127.83385065468754,642,-9.190193199503392,517623.5372508594,-9.541155947138353,533111.7860392698,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.1342224282429296,94065.35345653749,0.6831427775922684,67596.14085042078,0.42746099294114637,72661.23728554453,-0.31735916266687697,119011.04338951573,0.814229119677344,60736.58385137358,-0.4377525973217844,123508.65363827249,0.09215567766375364,96142.05271896129,0.5540798780915066,69326.35527898125,0.07125799904556404,98721.95117081518,-0.4956788574346976,127314.95958085393
117,2025-12-17T18:39:38.532059,57939.41895460844,57723.59995787729,58155.23795133958,74.49815708377193,0.7920355901061292,0.2672962586370095,0.05951410642485237,0.23585650238639513,bullish,6,129.00800743510808,648,-9.097492776444666,512232.8848075564,-9.459699589776529,528449.482159625,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.1342224282429296,94065.35345653749,0.6831427775922684,67596.14085042078,0.306157065206485,79663.33668341937,-0.31735916266687697,119011.04338951573,0.814229119677344,60736.58385137358,-0.4377525973217844,123508.65363827249,0.09215567766375364,96142.05271896129,0.5012270254056174,72377.21220405414,0.07125799904556404,98721.95117081518,-0.4956788574346976,127314.95958085393
118,2025-12-17T18:39:38.532277,58050.574855322906,57723.59995787729,58377.54975276853,112.65173454716891,0.8007757339469608,0.2999599369307362,0.058977516750663206,0.24000966502968193,bullish,7,130.19203317906585,655,-9.245801244769682,520870.19138708257,-9.423982314143768,526389.8838264666,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.1342224282429296,94065.35345653749,0.8314512459172838,58956.7028738423,0.306157065206485,79663.33668341937,-0.31735916266687697,119011.04338951573,0.814229119677344,60736.58385137358,-0.4377525973217844,123508.65363827249,0.05643840203099339,98203.78244917198,0.5012270254056174,72377.21220405414,0.07125799904556404,98721.95117081518,-0.4956788574346976,127314.95958085393
119,2025-12-17T18:39:38.532487,58081.882253383825,57723.59995787729,58440.16454889036,123.37144789609896,0.8015296730548075,0.23259223010584054,0.058982709961430624,0.22742946811596312,bullish,6,131.24487638361302,661,-9.262187828804505,521826.26125933626,-9.387525693631424,524286.0152007132,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.1342224282429296,94065.35345653749,0.8314512459172838,58956.7028738423,0.306157065206485,79663.33668341937,-0.31735916266687697,119011.04338951573,0.814229119677344,60736.58385137358,-0.4377525973217844,123508.65363827249,0.05643840203099339,98203.78244917198,0.5012270254056174,72377.21220405414,0.08764458308038775,97765.34254604434,-0.5321354779470406,129419.36695912457
120,2025-12-17T18:39:38.532721,58113.583956260976,57723.59995787729,58503.567954644655,134.2144028415811,0.8098344094140408,0.2866413414718949,0.06113935498462711,0.2433562084959538,bullish,7,132.52512296678765,668,-9.411353087853742,530551.0158764174,-9.256444369506033,516712.0169516843,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.2833876872921667,85348.11117272222,0.8314512459172838,58956.7028738423,0.22140197435940262,84555.7056418699,-0.31735916266687697,119011.04338951573,0.814229119677344,60736.58385137358,-0.4377525973217844,123508.65363827249,0.05643840203099339,98203.78244917198,0.5012270254056174,72377.21220405414,0.04131834980207784,100439.4595033568,-0.5321354779470406,129419.36695912457
121,2025-12-17T18:39:38.533011,58618.21643550109,58613.23745099753,58623.19542000465,1.698784032107649,0.8014207708565521,0.25620257191129125,0.06291892087753391,0.2339039978843334,bullish,10,133.83815767247805,678,-9.238667810627318,520589.46628409944,-9.15192985849186,511236.6972963283,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.33619790398290134,82256.92769794476,0.8314512459172838,58956.7028738423,0.22140197435940262,84555.7056418699,-0.31735916266687697,119011.04338951573,0.814229119677344,60736.58385137358,-0.5850873149313962,131802.56872018712,-0.05683385926410936,104600.89568504998,0.6033193199603263,66392.23566949676,-0.13017697077924795,110261.46044257286,-0.5321354779470406,129419.36695912457
122,2025-12-17T18:39:38.533242,58643.4161156279,58613.23745099753,58673.59478025828,10.292260113521884,0.8341634197869819,0.2510058393432604,0.056907777619759334,0.24021088231430093,bullish,8,135.35918020880592,686,-9.63657551607261,543917.0558422499,-9.275044689374466,518461.57637721294,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.5320296493978718,70776.64501704235,0.8314512459172838,58956.7028738423,0.22140197435940262,84555.7056418699,-0.31735916266687697,119011.04338951573,0.814229119677344,60736.58385137358,-0.5850873149313962,131802.56872018712,-0.05683385926410936,104600.89568504998,0.6033193199603263,66392.23566949676,0.005152608835753081,102328.00805069559,-0.34227426664911526,118280.63339286915
123,2025-12-17T18:39:38.533450,58655.231325682864,58613.23745099753,58697.2252003682,14.318884688107703,0.8450275953172686,0.18403672751594669,0.05685820570499712,0.23132710862398928,neutral,6,136.70813164843366,692,-9.636575516072611,543917.0127405551,-9.291596927974119,519447.12293318525,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.7147814885115682,60049.64491357416,0.8314512459172838,58956.7028738423,0.22140197435940262,84555.7056418699,-0.48355876318091984,128752.54003870625,0.814229119677344,60736.58385137358,-0.5850873149313962,131802.56872018712,-0.05683385926410936,104600.89568504998,0.6033193199603263,66392.23566949676,0.005152608835753081,102328.00805069559,-0.34227426664911526,118280.63339286915
124,2025-12-17T18:39:38.533695,59192.89975158514,59189.18890932346,59196.61059384681,1.2538133043827493,0.8067346875450322,0.20506021019123752,0.05427634337434964,0.23616267612037217,bullish,5,137.21373171739575,697,-9.527458940863927,537481.5140108214,-9.485730257977817,530842.2107233098,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.7147814885115682,60049.64491357416,0.8314512459172838,58956.7028738423,0.11256577494160727,90997.63200938259,-0.48355876318091984,128752.54003870625,0.814229119677344,60736.58385137358,-0.6640764548918582,136477.87184709188,-0.05683385926410936,104600.89568504998,0.7269607195404397,59073.08388527457,0.15435330342891132,93570.34128010961,-0.34227426664911526,118280.63339286915
125,2025-12-17T18:39:38.533936,59210.61015114861,59189.18890932346,59232.03139297377,7.235609216143131,0.8057630364934871,0.20100013770253997,0.05448475785588942,0.24727252898114058,bullish,7,138.36263269757643,704,-9.254916561103126,521348.5238921099,-9.609371657557931,538161.8725973231,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.7147814885115682,60049.64491357416,0.8314512459172838,58956.7028738423,0.11256577494160727,90997.63200938259,-0.48355876318091984,128752.54003870625,0.7428569919839634,64961.04220027744,-0.6640764548918582,136477.87184709188,-0.05683385926410936,104600.89568504998,0.7269607195404397,59073.08388527457,0.12667751100150615,95208.44898631053,-0.39212732670901473,121231.39558246238
126,2025-12-17T18:39:38.534100,59217.26620364323,59189.18890932346,59245.343497963,9.482806660886503,0.8057630364934871,0.33536073116387244,0.005214654994518841,0.6706914370712184,bullish,4,139.36263269757643,708,-9.254916561103126,521353.13895492855,-9.609371657557931,538157.2575345045,5.0447677947344,-115476.16934370373,5.1537269040814335,-121099.06872628654,5.107096191994754,-127183.41275492008,5.099999999999999,-138885.276649438,1.8,12194.272962943109,0.7147814885115682,60049.64491357416,0.8314512459172838,58956.7028738423,0.11256577494160727,90997.63200938259,-0.48355876318091984,128752.54003870625,0.7428569919839634,64961.04220027744,-0.6640764548918582,136477.87184709188,-0.05683385926410936,104600.89568504998,0.7269607195404397,59073.08388527457,0.12667751100150615,95208.44898631053,-0.39212732670901473,121231.39558246238
