step,timestamp,mid_price,best_bid,best_ask,spread_bps,imbalance,sentiment,epistemic_uncertainty,aleatoric_uncertainty,regime,fills_this_step,total_volume,trade_count,mm_0_position,mm_0_cash,mm_1_position,mm_1_cash,informed_0_position,informed_0_cash,informed_1_position,informed_1_cash,informed_2_position,informed_2_cash,informed_3_position,informed_3_cash,informed_4_position,informed_4_cash,noise_0_position,noise_0_cash,noise_1_position,noise_1_cash,noise_2_position,noise_2_cash,noise_3_position,noise_3_cash,noise_4_position,noise_4_cash,noise_5_position,noise_5_cash,noise_6_position,noise_6_cash,noise_7_position,noise_7_cash,noise_8_position,noise_8_cash,noise_9_position,noise_9_cash
31,2025-12-17T18:43:12.791372,,44270.921124280576,,,1.0,0.45982749005716483,0.004763880278915167,0.7017657160758972,bullish,0,26.347083634540642,154,-6.746155069822884,389309.67308992596,-6.735461753309445,387798.98291283776,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,0.2157782562800543,90664.51051616225,0.04803074380733793,98160.41552134238,0.3211686355720461,86255.59018198562,0.05303419728760821,97756.09453889905,0.5646657675598905,76089.45669182893,-0.1351121433952231,105982.36468544764,-0.12436466253295429,105230.50120942305,-0.021044363764013113,100782.86705400038,0.03619447440993155,98873.73180600969,-0.316451232556202,114041.39686429597
32,2025-12-17T18:43:12.791527,,44266.33432456164,,,1.0,0.46530980373156616,0.0590817828476429,0.7017657160758972,bullish,3,26.656012929464517,157,-6.4725468711067835,377198.04109161795,-6.700140657101672,386235.2854486003,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,0.10423779057087491,95602.16007275625,0.04803074380733793,98160.41552134238,0.3211686355720461,86255.59018198562,0.05303419728760821,97756.09453889905,0.5646657675598905,76089.45669182893,-0.1351121433952231,105982.36468544764,-0.12436466253295429,105230.50120942305,-0.021044363764013113,100782.86705400038,-0.16119435480476335,107611.41171196118,-0.316451232556202,114041.39686429597
33,2025-12-17T18:43:12.791641,,44266.33432456164,,,1.0,0.4642840395330633,0.058627693705260754,0.7017657160758972,bullish,0,26.656012929464517,157,-6.4725468711067835,377198.04109161795,-6.700140657101672,386235.2854486003,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,0.10423779057087491,95602.16007275625,0.04803074380733793,98160.41552134238,0.3211686355720461,86255.59018198562,0.05303419728760821,97756.09453889905,0.5646657675598905,76089.45669182893,-0.1351121433952231,105982.36468544764,-0.12436466253295429,105230.50120942305,-0.021044363764013113,100782.86705400038,-0.16119435480476335,107611.41171196118,-0.316451232556202,114041.39686429597
34,2025-12-17T18:43:12.791716,,44266.33432456164,,,1.0,0.4048347302087582,0.05819630901999772,0.7017657160758972,bullish,0,26.656012929464517,157,-6.4725468711067835,377198.04109161795,-6.700140657101672,386235.2854486003,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,0.10423779057087491,95602.16007275625,0.04803074380733793,98160.41552134238,0.3211686355720461,86255.59018198562,0.05303419728760821,97756.09453889905,0.5646657675598905,76089.45669182893,-0.1351121433952231,105982.36468544764,-0.12436466253295429,105230.50120942305,-0.021044363764013113,100782.86705400038,-0.16119435480476335,107611.41171196118,-0.316451232556202,114041.39686429597
35,2025-12-17T18:43:12.791821,,44266.33432456164,,,1.0,0.3588631536722844,0.05778649356899783,0.7017657160758972,bullish,1,26.676587092442343,158,-6.451972708128959,376287.2983147935,-6.700140657101672,386235.2854486003,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,0.10423779057087491,95602.16007275625,0.04803074380733793,98160.41552134238,0.3211686355720461,86255.59018198562,0.05303419728760821,97756.09453889905,0.5646657675598905,76089.45669182893,-0.1351121433952231,105982.36468544764,-0.12436466253295429,105230.50120942305,-0.021044363764013113,100782.86705400038,-0.16119435480476335,107611.41171196118,-0.3370253955340273,114952.1396411204
36,2025-12-17T18:43:12.791940,,44266.33432456164,,,1.0,0.34714113457725193,0.05739716889054794,0.7017657160758972,bullish,1,26.863168530376583,159,-6.265391270194717,368028.0220044389,-6.700140657101672,386235.2854486003,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,0.10423779057087491,95602.16007275625,0.04803074380733793,98160.41552134238,0.3211686355720461,86255.59018198562,0.05303419728760821,97756.09453889905,0.5646657675598905,76089.45669182893,-0.1351121433952231,105982.36468544764,-0.3109461004671956,113489.77751977762,-0.021044363764013113,100782.86705400038,-0.16119435480476335,107611.41171196118,-0.3370253955340273,114952.1396411204
37,2025-12-17T18:43:12.792027,,44266.33432456164,,,1.0,0.36417716244001,0.057027310446020545,0.7017657160758972,bullish,0,26.863168530376583,159,-6.265391270194717,368028.0220044389,-6.700140657101672,386235.2854486003,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,0.10423779057087491,95602.16007275625,0.04803074380733793,98160.41552134238,0.3211686355720461,86255.59018198562,0.05303419728760821,97756.09453889905,0.5646657675598905,76089.45669182893,-0.1351121433952231,105982.36468544764,-0.3109461004671956,113489.77751977762,-0.021044363764013113,100782.86705400038,-0.16119435480476335,107611.41171196118,-0.3370253955340273,114952.1396411204
38,2025-12-17T18:43:12.792158,,43976.749670102865,,,1.0,0.3175015636261697,0.056675944923719516,0.7017657160758972,bullish,2,27.014903690230838,161,-6.246155069822885,367176.50592764514,-6.567641697619248,380408.41187589266,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,0.10423779057087491,95602.16007275625,0.04803074380733793,98160.41552134238,0.3211686355720461,86255.59018198562,0.05303419728760821,97756.09453889905,0.5646657675598905,76089.45669182893,-0.28684730324947955,112660.75433494909,-0.3109461004671956,113489.77751977762,-0.021044363764013113,100782.86705400038,-0.16119435480476335,107611.41171196118,-0.3370253955340273,114952.1396411204
39,2025-12-17T18:43:12.792263,,43976.749670102865,,,1.0,0.32077762033843155,0.05634214767753354,0.7017657160758972,bullish,1,27.182212458794563,162,-6.246155069822885,367176.50592764514,-6.400332929055525,373050.7160431526,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.06307097799284857,102959.8559054963,0.04803074380733793,98160.41552134238,0.3211686355720461,86255.59018198562,0.05303419728760821,97756.09453889905,0.5646657675598905,76089.45669182893,-0.28684730324947955,112660.75433494909,-0.3109461004671956,113489.77751977762,-0.021044363764013113,100782.86705400038,-0.16119435480476335,107611.41171196118,-0.3370253955340273,114952.1396411204
40,2025-12-17T18:43:12.792339,,43976.749670102865,,,1.0,0.30831516714729634,0.05602504029365686,0.7017657160758972,bullish,0,27.182212458794563,162,-6.246155069822885,367176.50592764514,-6.400332929055525,373050.7160431526,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.06307097799284857,102959.8559054963,0.04803074380733793,98160.41552134238,0.3211686355720461,86255.59018198562,0.05303419728760821,97756.09453889905,0.5646657675598905,76089.45669182893,-0.28684730324947955,112660.75433494909,-0.3109461004671956,113489.77751977762,-0.021044363764013113,100782.86705400038,-0.16119435480476335,107611.41171196118,-0.3370253955340273,114952.1396411204
41,2025-12-17T18:43:12.792464,,43959.41823203712,,,1.0,0.26849309511034114,0.05572378827897402,0.7017657160758972,bullish,3,27.464893432711712,165,-5.970614819764465,355063.916835567,-6.3931922051967955,372736.690217554,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.06307097799284857,102959.8559054963,0.04803074380733793,98160.41552134238,0.3211686355720461,86255.59018198562,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.28684730324947955,112660.75433494909,-0.3109461004671956,113489.77751977762,-0.021044363764013113,100782.86705400038,-0.16119435480476335,107611.41171196118,-0.49189254582475855,121760.00947115441
42,2025-12-17T18:43:12.792567,,43959.41823203712,,,1.0,0.27761876847575173,0.05543759886502532,0.7017657160758972,bullish,1,27.499116278554787,166,-5.936391973921388,353559.50044206064,-6.3931922051967955,372736.690217554,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.06307097799284857,102959.8559054963,0.04803074380733793,98160.41552134238,0.28694578972896945,87760.00657549196,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.28684730324947955,112660.75433494909,-0.3109461004671956,113489.77751977762,-0.021044363764013113,100782.86705400038,-0.16119435480476335,107611.41171196118,-0.49189254582475855,121760.00947115441
43,2025-12-17T18:43:12.792650,,43959.41823203712,,,1.0,0.28192542706113877,0.055165718921774055,0.7017657160758972,bullish,0,27.499116278554787,166,-5.936391973921388,353559.50044206064,-6.3931922051967955,372736.690217554,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.06307097799284857,102959.8559054963,0.04803074380733793,98160.41552134238,0.28694578972896945,87760.00657549196,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.28684730324947955,112660.75433494909,-0.3109461004671956,113489.77751977762,-0.021044363764013113,100782.86705400038,-0.16119435480476335,107611.41171196118,-0.49189254582475855,121760.00947115441
44,2025-12-17T18:43:12.792801,,43695.75881503689,,,1.0,0.2525350856914943,0.05490743297568535,0.7017657160758972,bullish,4,27.888877045031553,170,-5.746155069822885,345196.79681162664,-6.193668342818533,364018.34364922886,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.22318705904642505,109965.1348977516,-0.10850612321141229,105041.6851273524,0.28694578972896945,87760.00657549196,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.28684730324947955,112660.75433494909,-0.3109461004671956,113489.77751977762,-0.0941521821684515,103977.36865449423,-0.16119435480476335,107611.41171196118,-0.49189254582475855,121760.00947115441
45,2025-12-17T18:43:12.792895,,43695.75881503689,,,1.0,0.25452299568915904,0.05466206132690108,0.7017657160758972,bullish,0,27.888877045031553,170,-5.746155069822885,345196.79681162664,-6.193668342818533,364018.34364922886,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.22318705904642505,109965.1348977516,-0.10850612321141229,105041.6851273524,0.28694578972896945,87760.00657549196,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.28684730324947955,112660.75433494909,-0.3109461004671956,113489.77751977762,-0.0941521821684515,103977.36865449423,-0.16119435480476335,107611.41171196118,-0.49189254582475855,121760.00947115441
46,2025-12-17T18:43:12.792977,,43695.75881503689,,,1.0,0.32520690968652277,0.03341880813241005,0.9207678437232971,bullish,0,27.888877045031553,170,-5.746155069822885,345196.79681162664,-6.193668342818533,364018.34364922886,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.22318705904642505,109965.1348977516,-0.10850612321141229,105041.6851273524,0.28694578972896945,87760.00657549196,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.28684730324947955,112660.75433494909,-0.3109461004671956,113489.77751977762,-0.0941521821684515,103977.36865449423,-0.16119435480476335,107611.41171196118,-0.49189254582475855,121760.00947115441
47,2025-12-17T18:43:12.793047,,43695.75881503689,,,1.0,0.3084534971704975,0.05640039551258087,0.9207678437232971,bullish,0,27.888877045031553,170,-5.746155069822885,345196.79681162664,-6.193668342818533,364018.34364922886,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.22318705904642505,109965.1348977516,-0.10850612321141229,105041.6851273524,0.28694578972896945,87760.00657549196,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.28684730324947955,112660.75433494909,-0.3109461004671956,113489.77751977762,-0.0941521821684515,103977.36865449423,-0.16119435480476335,107611.41171196118,-0.49189254582475855,121760.00947115441
48,2025-12-17T18:43:12.793129,,43695.75881503689,,,1.0,0.28580762995279374,0.05608037573695183,0.9207678437232971,bullish,0,27.888877045031553,170,-5.746155069822885,345196.79681162664,-6.193668342818533,364018.34364922886,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.22318705904642505,109965.1348977516,-0.10850612321141229,105041.6851273524,0.28694578972896945,87760.00657549196,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.28684730324947955,112660.75433494909,-0.3109461004671956,113489.77751977762,-0.0941521821684515,103977.36865449423,-0.16119435480476335,107611.41171196118,-0.49189254582475855,121760.00947115441
49,2025-12-17T18:43:12.793211,,43695.75881503689,,,1.0,0.29009051231258287,0.05577635695010424,0.9207678437232971,bullish,0,27.888877045031553,170,-5.746155069822885,345196.79681162664,-6.193668342818533,364018.34364922886,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.22318705904642505,109965.1348977516,-0.10850612321141229,105041.6851273524,0.28694578972896945,87760.00657549196,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.28684730324947955,112660.75433494909,-0.3109461004671956,113489.77751977762,-0.0941521821684515,103977.36865449423,-0.16119435480476335,107611.41171196118,-0.49189254582475855,121760.00947115441
50,2025-12-17T18:43:12.793294,,43695.75881503689,,,1.0,0.2934072363888103,0.05548753910259903,0.9207678437232971,bullish,0,27.888877045031553,170,-5.746155069822885,345196.79681162664,-6.193668342818533,364018.34364922886,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.22318705904642505,109965.1348977516,-0.10850612321141229,105041.6851273524,0.28694578972896945,87760.00657549196,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.28684730324947955,112660.75433494909,-0.3109461004671956,113489.77751977762,-0.0941521821684515,103977.36865449423,-0.16119435480476335,107611.41171196118,-0.49189254582475855,121760.00947115441
51,2025-12-17T18:43:12.793404,,43658.62480768312,,,1.0,0.2652769865012169,0.055213162147469075,0.9207678437232971,bullish,3,28.096619409645704,173,-5.6147862384804865,339461.4142926251,-6.117294809546781,360681.1441595342,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.22318705904642505,109965.1348977516,-0.10850612321141229,105041.6851273524,0.15478993264226132,93532.5856115245,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.28684730324947955,112660.75433494909,-0.3109461004671956,113489.77751977762,-0.0941521821684515,103977.36865449423,-0.16119435480476335,107611.41171196118,-0.567479053352201,125060.01244381812
52,2025-12-17T18:43:12.793501,,43658.62480768312,,,1.0,0.23330568586625683,0.05495250404009562,0.9207678437232971,bullish,1,28.199231337313112,174,-5.512174310813079,334981.5186418006,-6.117294809546781,360681.1441595342,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.22318705904642505,109965.1348977516,-0.10850612321141229,105041.6851273524,0.15478993264226132,93532.5856115245,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.38945923091688717,117140.64998577355,-0.3109461004671956,113489.77751977762,-0.0941521821684515,103977.36865449423,-0.16119435480476335,107611.41171196118,-0.567479053352201,125060.01244381812
53,2025-12-17T18:43:12.793599,,43658.62480768312,,,1.0,0.20807698751881887,0.05470487883809084,0.9207678437232971,bullish,1,28.340563490258948,175,-5.370842157867245,328811.15120307636,-6.117294809546781,360681.1441595342,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.22318705904642505,109965.1348977516,-0.10850612321141229,105041.6851273524,0.013457779696426975,99702.95305024876,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.38945923091688717,117140.64998577355,-0.3109461004671956,113489.77751977762,-0.0941521821684515,103977.36865449423,-0.16119435480476335,107611.41171196118,-0.567479053352201,125060.01244381812
54,2025-12-17T18:43:12.793727,,43440.50564110851,,,1.0,0.21409296654112386,0.0544696348961863,0.9207678437232971,bullish,3,28.486746220827893,178,-5.246155069822885,323367.48440778506,-6.0957991670221965,359747.3625791857,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.22318705904642505,109965.1348977516,-0.10850612321141229,105041.6851273524,0.013457779696426975,99702.95305024876,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.47902563064638104,121046.30721530603,-0.3109461004671956,113489.77751977762,-0.0941521821684515,103977.36865449423,-0.16119435480476335,107611.41171196118,-0.6240953841916519,127531.80358992537
55,2025-12-17T18:43:12.793840,,43440.50564110851,,,1.0,0.22879596533399824,0.054246153151376986,0.9207678437232971,bullish,2,28.75766880085073,180,-5.246155069822885,323367.48440778506,-5.824876586999361,347978.34871339996,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.22318705904642505,109965.1348977516,-0.10850612321141229,105041.6851273524,0.013457779696426975,99702.95305024876,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.47902563064638104,121046.30721530603,-0.3109461004671956,113489.77751977762,-0.26496967353821743,111397.76685194255,-0.16119435480476335,107611.41171196118,-0.7242004728447221,131880.41925826273
56,2025-12-17T18:43:12.793931,,43440.50564110851,,,1.0,0.1991999990635372,0.05403384549380814,0.9207678437232971,bullish,0,28.75766880085073,180,-5.246155069822885,323367.48440778506,-5.824876586999361,347978.34871339996,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.22318705904642505,109965.1348977516,-0.10850612321141229,105041.6851273524,0.013457779696426975,99702.95305024876,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.47902563064638104,121046.30721530603,-0.3109461004671956,113489.77751977762,-0.26496967353821743,111397.76685194255,-0.16119435480476335,107611.41171196118,-0.7242004728447221,131880.41925826273
57,2025-12-17T18:43:12.794022,,43232.97834155856,,,1.0,0.19011899237388533,0.053832153219117725,0.9207678437232971,neutral,3,28.933528509667248,183,-5.168903583299602,320012.1567325515,-5.726268364706126,343709.1799353865,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.39904676786294263,117589.63135099858,-0.10850612321141229,105041.6851273524,0.013457779696426975,99702.95305024876,-0.07477962633880936,103374.83962654187,0.5646657675598905,76089.45669182893,-0.47902563064638104,121046.30721530603,-0.3109461004671956,113489.77751977762,-0.26496967353821743,111397.76685194255,-0.16119435480476335,107611.41171196118,-0.7242004728447221,131880.41925826273
58,2025-12-17T18:43:12.794141,,43201.45316535454,,,1.0,0.1944407198591055,0.05364054555816184,0.9207678437232971,neutral,4,29.36976477791874,187,-5.1631715966208285,319764.52657850407,-5.29576408313341,325097.1976542051,4.946634416271868,-110705.83600622839,4.745221994785249,-102237.44881656664,4.1,-74592.3003217627,2.679696637654657,-15294.56117960862,1.1999999999999997,48310.39063332149,-0.39904676786294263,117589.63135099858,-0.2943033035203888,113074.25059957303,-0.170484996845301,107655.16642267338,-0.14127593773959402,106249.67321712553,0.5646657675598905,76089.45669182893,-0.47902563064638104,121046.30721530603,-0.3109461004671956,113489.77751977762,-0.26496967353821743,111397.76685194255,-0.16119435480476335,107611.41171196118,-0.7242004728447221,131880.41925826273
